dailyDataDate,season,gameDate,gameTimeUTC,teamId,homeAway,homeId,awayId,opponentId
20210909,2021,2021-09-09,2021-09-09T20:37Z,133,away,133,145,145
20210909,2021,2021-09-09,2021-09-09T23:10Z,114,away,114,142,142
20210909,2021,2021-09-09,2021-09-09T23:40Z,146,away,146,121,121
20210909,2021,2021-09-09,2021-09-10T00:05Z,110,away,110,118,118
20210909,2021,2021-09-09,2021-09-10T00:05Z,147,away,147,141,141
20210909,2021,2021-09-09,2021-09-10T00:05Z,143,away,143,115,115
20210909,2021,2021-09-09,2021-09-10T00:20Z,144,away,144,120,120
20210910,2021,2021-09-10,2021-09-10T19:20Z,112,away,112,137,137
20210910,2021,2021-09-10,2021-09-10T23:35Z,134,away,134,120,120
20210910,2021,2021-09-10,2021-09-11T00:05Z,110,away,110,141,141
20210910,2021,2021-09-10,2021-09-11T00:05Z,143,away,143,115,115
20210910,2021,2021-09-10,2021-09-11T00:10Z,114,away,114,158,158
20210910,2021,2021-09-10,2021-09-11T00:10Z,116,away,116,139,139
20210910,2021,2021-09-10,2021-09-11T00:10Z,121,away,121,147,147
20210910,2021,2021-09-10,2021-09-11T00:20Z,144,away,144,146,146
20210910,2021,2021-09-10,2021-09-11T01:10Z,145,away,145,111,111
20210910,2021,2021-09-10,2021-09-11T01:10Z,117,away,117,108,108
20210910,2021,2021-09-10,2021-09-11T01:10Z,142,away,142,118,118
20210910,2021,2021-09-10,2021-09-11T01:15Z,138,away,138,113,113
20210910,2021,2021-09-10,2021-09-11T02:40Z,133,away,133,140,140
20210910,2021,2021-09-10,2021-09-11T03:10Z,119,away,119,135,135
20210910,2021,2021-09-10,2021-09-11T03:10Z,136,away,136,109,109
20210911,2021,2021-09-11,2021-09-11T19:20Z,112,away,112,137,137
20210911,2021,2021-09-11,2021-09-11T21:07Z,133,away,133,140,140
20210911,2021,2021-09-11,2021-09-11T23:05Z,143,away,143,115,115
20210911,2021,2021-09-11,2021-09-11T23:10Z,114,away,114,158,158
20210911,2021,2021-09-11,2021-09-11T23:10Z,116,away,116,139,139
20210911,2021,2021-09-11,2021-09-11T23:35Z,134,away,134,120,120
20210911,2021,2021-09-11,2021-09-12T00:05Z,110,away,110,141,141
20210911,2021,2021-09-11,2021-09-12T00:10Z,145,away,145,111,111
20210911,2021,2021-09-11,2021-09-12T00:10Z,117,away,117,108,108
20210911,2021,2021-09-11,2021-09-12T00:10Z,142,away,142,118,118
20210911,2021,2021-09-11,2021-09-12T00:15Z,138,away,138,113,113
20210911,2021,2021-09-11,2021-09-12T00:20Z,144,away,144,146,146
20210911,2021,2021-09-11,2021-09-12T00:40Z,121,away,121,147,147
20210911,2021,2021-09-11,2021-09-12T02:10Z,119,away,119,135,135
20210911,2021,2021-09-11,2021-09-12T02:10Z,136,away,136,109,109
20210912,2021,2021-09-12,2021-09-12T18:05Z,110,away,110,141,141
20210912,2021,2021-09-12,2021-09-12T18:05Z,143,away,143,115,115
20210912,2021,2021-09-12,2021-09-12T18:05Z,134,away,134,120,120
20210912,2021,2021-09-12,2021-09-12T18:10Z,114,away,114,158,158
20210912,2021,2021-09-12,2021-09-12T18:10Z,116,away,116,139,139
20210912,2021,2021-09-12,2021-09-12T18:20Z,144,away,144,146,146
20210912,2021,2021-09-12,2021-09-12T19:10Z,145,away,145,111,111
20210912,2021,2021-09-12,2021-09-12T19:10Z,117,away,117,108,108
20210912,2021,2021-09-12,2021-09-12T19:10Z,142,away,142,118,118
20210912,2021,2021-09-12,2021-09-12T19:15Z,138,away,138,113,113
20210912,2021,2021-09-12,2021-09-12T19:20Z,112,away,112,137,137
20210912,2021,2021-09-12,2021-09-12T21:07Z,133,away,133,140,140
20210912,2021,2021-09-12,2021-09-12T21:10Z,119,away,119,135,135
20210912,2021,2021-09-12,2021-09-12T21:10Z,136,away,136,109,109
20210912,2021,2021-09-12,2021-09-13T01:08Z,121,away,121,147,147
20210913,2021,2021-09-13,2021-09-14T00:05Z,120,away,120,146,146
20210913,2021,2021-09-13,2021-09-14T00:07Z,141,away,141,139,139
20210913,2021,2021-09-13,2021-09-14T00:10Z,121,away,121,138,138
20210913,2021,2021-09-13,2021-09-14T01:05Z,140,away,140,117,117
20210913,2021,2021-09-13,2021-09-14T02:45Z,137,away,137,135,135
20210913,2021,2021-09-13,2021-09-14T03:10Z,119,away,119,109,109
20210913,2021,2021-09-13,2021-09-14T03:10Z,136,away,136,111,111
20210914,2021,2021-09-14,2021-09-14T23:35Z,134,away,134,113,113
20210914,2021,2021-09-14,2021-09-14T23:40Z,116,away,116,158,158
20210914,2021,2021-09-14,2021-09-15T00:05Z,110,away,110,147,147
20210914,2021,2021-09-14,2021-09-15T00:05Z,143,away,143,112,112
20210914,2021,2021-09-14,2021-09-15T00:05Z,120,away,120,146,146
20210914,2021,2021-09-14,2021-09-15T00:07Z,141,away,141,139,139
20210914,2021,2021-09-14,2021-09-15T00:10Z,121,away,121,138,138
20210914,2021,2021-09-14,2021-09-15T00:20Z,144,away,144,115,115
20210914,2021,2021-09-14,2021-09-15T00:40Z,142,away,142,114,114
20210914,2021,2021-09-14,2021-09-15T01:05Z,140,away,140,117,117
20210914,2021,2021-09-14,2021-09-15T01:10Z,145,away,145,108,108
20210914,2021,2021-09-14,2021-09-15T01:10Z,118,away,118,133,133
20210914,2021,2021-09-14,2021-09-15T02:45Z,137,away,137,135,135
20210914,2021,2021-09-14,2021-09-15T03:10Z,119,away,119,109,109
20210914,2021,2021-09-14,2021-09-15T03:10Z,136,away,136,111,111
20210915,2021,2021-09-15,2021-09-15T18:05Z,120,away,120,146,146
20210915,2021,2021-09-15,2021-09-15T18:10Z,116,away,116,158,158
20210915,2021,2021-09-15,2021-09-15T20:07Z,141,away,141,139,139
20210915,2021,2021-09-15,2021-09-15T21:10Z,136,away,136,111,111
20210915,2021,2021-09-15,2021-09-15T23:35Z,134,away,134,113,113
20210915,2021,2021-09-15,2021-09-16T00:05Z,110,away,110,147,147
20210915,2021,2021-09-15,2021-09-16T00:05Z,143,away,143,112,112
20210915,2021,2021-09-15,2021-09-16T00:10Z,121,away,121,138,138
20210915,2021,2021-09-15,2021-09-16T00:20Z,144,away,144,115,115
20210915,2021,2021-09-15,2021-09-16T00:40Z,142,away,142,114,114
20210915,2021,2021-09-15,2021-09-16T01:05Z,140,away,140,117,117
20210915,2021,2021-09-15,2021-09-16T01:10Z,145,away,145,108,108
20210915,2021,2021-09-15,2021-09-16T01:10Z,118,away,118,133,133
20210915,2021,2021-09-15,2021-09-16T02:45Z,137,away,137,135,135
20210915,2021,2021-09-15,2021-09-16T03:10Z,119,away,119,109,109
20210916,2021,2021-09-16,2021-09-17T05:20Z,144,away,144,115,115
20210916,2021,2021-09-16,2021-09-17T05:35Z,134,away,134,113,113
20210916,2021,2021-09-16,2021-09-16T19:10Z,145,away,145,108,108
20210916,2021,2021-09-16,2021-09-16T19:10Z,118,away,118,133,133
20210916,2021,2021-09-16,2021-09-16T20:45Z,137,away,137,135,135
20210916,2021,2021-09-16,2021-09-16T22:05Z,110,away,110,147,147
20210916,2021,2021-09-16,2021-09-16T23:05Z,143,away,143,112,112
20210916,2021,2021-09-16,2021-09-17T00:10Z,139,away,139,116,116
20210916,2021,2021-09-16,2021-09-17T01:05Z,140,away,140,117,117
20210917,2021,2021-09-17,2021-09-18T00:05Z,147,away,147,114,114
20210917,2021,2021-09-17,2021-09-18T00:05Z,120,away,120,115,115
20210917,2021,2021-09-17,2021-09-18T00:07Z,141,away,141,142,142
20210917,2021,2021-09-17,2021-09-18T00:10Z,111,away,111,110,110
20210917,2021,2021-09-17,2021-09-18T00:10Z,113,away,113,119,119
20210917,2021,2021-09-17,2021-09-18T00:10Z,146,away,146,134,134
20210917,2021,2021-09-17,2021-09-18T00:10Z,121,away,121,143,143
20210917,2021,2021-09-17,2021-09-18T00:10Z,139,away,139,116,116
20210917,2021,2021-09-17,2021-09-18T01:05Z,140,away,140,145,145
20210917,2021,2021-09-17,2021-09-18T01:10Z,117,away,117,109,109
20210917,2021,2021-09-17,2021-09-18T01:10Z,118,away,118,136,136
20210917,2021,2021-09-17,2021-09-18T01:10Z,158,away,158,112,112
20210917,2021,2021-09-17,2021-09-18T01:15Z,138,away,138,135,135
20210917,2021,2021-09-17,2021-09-18T02:38Z,108,away,108,133,133
20210917,2021,2021-09-17,2021-09-18T02:45Z,137,away,137,144,144
20210918,2021,2021-09-18,2021-09-18T18:05Z,147,away,147,114,114
20210918,2021,2021-09-18,2021-09-18T18:10Z,111,away,111,110,110
20210918,2021,2021-09-18,2021-09-18T19:10Z,113,away,113,119,119
20210918,2021,2021-09-18,2021-09-18T20:07Z,141,away,141,142,142
20210918,2021,2021-09-18,2021-09-18T21:05Z,120,away,120,115,115
20210918,2021,2021-09-18,2021-09-18T21:10Z,139,away,139,116,116
20210918,2021,2021-09-18,2021-09-18T23:10Z,146,away,146,134,134
20210918,2021,2021-09-18,2021-09-19T00:05Z,140,away,140,145,145
20210918,2021,2021-09-18,2021-09-19T00:10Z,117,away,117,109,109
20210918,2021,2021-09-18,2021-09-19T00:10Z,118,away,118,136,136
20210918,2021,2021-09-18,2021-09-19T00:10Z,158,away,158,112,112
20210918,2021,2021-09-18,2021-09-19T00:10Z,121,away,121,143,143
20210918,2021,2021-09-18,2021-09-19T00:15Z,138,away,138,135,135
20210918,2021,2021-09-18,2021-09-19T02:05Z,137,away,137,144,144
20210918,2021,2021-09-18,2021-09-19T02:07Z,108,away,108,133,133
20210919,2021,2021-09-19,2021-09-19T18:05Z,147,away,147,114,114
20210919,2021,2021-09-19,2021-09-19T18:05Z,120,away,120,115,115
20210919,2021,2021-09-19,2021-09-19T18:07Z,141,away,141,142,142
20210919,2021,2021-09-19,2021-09-19T18:10Z,111,away,111,110,110
20210919,2021,2021-09-19,2021-09-19T18:10Z,113,away,113,119,119
20210919,2021,2021-09-19,2021-09-19T18:10Z,146,away,146,134,134
20210919,2021,2021-09-19,2021-09-19T18:10Z,121,away,121,143,143
20210919,2021,2021-09-19,2021-09-19T18:10Z,139,away,139,116,116
20210919,2021,2021-09-19,2021-09-19T19:10Z,117,away,117,109,109
20210919,2021,2021-09-19,2021-09-19T19:10Z,118,away,118,136,136
20210919,2021,2021-09-19,2021-09-19T19:10Z,158,away,158,112,112
20210919,2021,2021-09-19,2021-09-19T19:15Z,138,away,138,135,135
20210919,2021,2021-09-19,2021-09-19T19:35Z,140,away,140,145,145
20210919,2021,2021-09-19,2021-09-19T21:05Z,137,away,137,144,144
20210919,2021,2021-09-19,2021-09-19T21:07Z,108,away,108,133,133
20210920,2021,2021-09-20,2021-09-20T23:10Z,114,away,114,118,118
20210920,2021,2021-09-20,2021-09-20T23:40Z,113,away,113,134,134
20210920,2021,2021-09-20,2021-09-20T23:40Z,116,away,116,145,145
20210920,2021,2021-09-20,2021-09-20T23:40Z,146,away,146,120,120
20210920,2021,2021-09-20,2021-09-21T00:05Z,147,away,147,140,140
20210920,2021,2021-09-20,2021-09-21T00:05Z,143,away,143,110,110
20210920,2021,2021-09-20,2021-09-21T00:10Z,139,away,139,141,141
20210920,2021,2021-09-20,2021-09-21T00:40Z,158,away,158,138,138
20210920,2021,2021-09-20,2021-09-21T02:38Z,108,away,108,117,117
20210920,2021,2021-09-20,2021-09-21T02:40Z,109,away,109,144,144
20210920,2021,2021-09-20,2021-09-21T02:40Z,133,away,133,136,136
20210921,2021,2021-09-21,2021-09-21T23:10Z,114,away,114,118,118
20210921,2021,2021-09-21,2021-09-21T23:40Z,113,away,113,134,134
20210921,2021,2021-09-21,2021-09-21T23:40Z,116,away,116,145,145
20210921,2021,2021-09-21,2021-09-21T23:40Z,146,away,146,120,120
20210921,2021,2021-09-21,2021-09-22T00:05Z,147,away,147,140,140
20210921,2021,2021-09-21,2021-09-22T00:05Z,143,away,143,110,110
20210921,2021,2021-09-21,2021-09-22T00:10Z,111,away,111,121,121
20210921,2021,2021-09-21,2021-09-22T00:10Z,139,away,139,141,141
20210921,2021,2021-09-21,2021-09-22T00:40Z,112,away,112,142,142
20210921,2021,2021-09-21,2021-09-22T00:40Z,158,away,158,138,138
20210921,2021,2021-09-21,2021-09-22T01:40Z,115,away,115,119,119
20210921,2021,2021-09-21,2021-09-22T02:38Z,108,away,108,117,117
20210921,2021,2021-09-21,2021-09-22T02:40Z,109,away,109,144,144
20210921,2021,2021-09-21,2021-09-22T02:40Z,133,away,133,136,136
20210921,2021,2021-09-21,2021-09-22T03:10Z,135,away,135,137,137
20210922,2021,2021-09-22,2021-09-23T05:35Z,113,away,113,134,134
20210922,2021,2021-09-22,2021-09-22T18:10Z,116,away,116,145,145
20210922,2021,2021-09-22,2021-09-22T20:10Z,139,away,139,141,141
20210922,2021,2021-09-22,2021-09-22T23:10Z,114,away,114,118,118
20210922,2021,2021-09-22,2021-09-22T23:40Z,146,away,146,120,120
20210922,2021,2021-09-22,2021-09-23T00:05Z,147,away,147,140,140
20210922,2021,2021-09-22,2021-09-23T00:05Z,143,away,143,110,110
20210922,2021,2021-09-22,2021-09-23T00:10Z,111,away,111,121,121
20210922,2021,2021-09-22,2021-09-23T00:40Z,112,away,112,142,142
20210922,2021,2021-09-22,2021-09-23T00:40Z,158,away,158,138,138
20210922,2021,2021-09-22,2021-09-23T01:40Z,115,away,115,119,119
20210922,2021,2021-09-22,2021-09-23T02:38Z,108,away,108,117,117
20210922,2021,2021-09-22,2021-09-23T02:40Z,109,away,109,144,144
20210922,2021,2021-09-22,2021-09-23T02:40Z,133,away,133,136,136
20210922,2021,2021-09-22,2021-09-23T03:10Z,135,away,135,137,137
20210923,2021,2021-09-23,2021-09-23T18:10Z,114,away,114,145,145
20210923,2021,2021-09-23,2021-09-23T19:10Z,158,away,158,138,138
20210923,2021,2021-09-23,2021-09-23T20:10Z,115,away,115,119,119
20210923,2021,2021-09-23,2021-09-23T20:37Z,133,away,133,136,136
20210923,2021,2021-09-23,2021-09-23T21:10Z,135,away,135,137,137
20210923,2021,2021-09-23,2021-09-23T23:10Z,114,away,114,145,145
20210923,2021,2021-09-23,2021-09-23T23:40Z,113,away,113,120,120
20210923,2021,2021-09-23,2021-09-24T00:05Z,110,away,110,140,140
20210923,2021,2021-09-23,2021-09-24T00:05Z,143,away,143,134,134
20210923,2021,2021-09-23,2021-09-24T00:40Z,142,away,142,141,141
20210923,2021,2021-09-23,2021-09-24T02:38Z,108,away,108,117,117
20210923,2021,2021-09-23,2021-09-24T02:40Z,109,away,109,144,144
20210924,2021,2021-09-24,2021-09-24T19:20Z,112,away,112,138,138
20210924,2021,2021-09-24,2021-09-25T00:05Z,110,away,110,140,140
20210924,2021,2021-09-24,2021-09-25T00:05Z,143,away,143,134,134
20210924,2021,2021-09-24,2021-09-25T00:10Z,111,away,111,147,147
20210924,2021,2021-09-24,2021-09-25T00:10Z,113,away,113,120,120
20210924,2021,2021-09-24,2021-09-25T00:10Z,114,away,114,145,145
20210924,2021,2021-09-24,2021-09-25T00:10Z,116,away,116,118,118
20210924,2021,2021-09-24,2021-09-25T00:10Z,139,away,139,146,146
20210924,2021,2021-09-24,2021-09-25T01:10Z,115,away,115,137,137
20210924,2021,2021-09-24,2021-09-25T01:10Z,158,away,158,121,121
20210924,2021,2021-09-24,2021-09-25T01:10Z,142,away,142,141,141
20210924,2021,2021-09-24,2021-09-25T02:38Z,108,away,108,136,136
20210924,2021,2021-09-24,2021-09-25T02:40Z,109,away,109,119,119
20210924,2021,2021-09-24,2021-09-25T02:40Z,133,away,133,117,117
20210924,2021,2021-09-24,2021-09-25T03:10Z,135,away,135,144,144
20210925,2021,2021-09-25,2021-09-25T19:20Z,112,away,112,138,138
20210925,2021,2021-09-25,2021-09-25T21:05Z,143,away,143,134,134
20210925,2021,2021-09-25,2021-09-25T21:07Z,133,away,133,117,117
20210925,2021,2021-09-25,2021-09-25T21:10Z,111,away,111,147,147
20210925,2021,2021-09-25,2021-09-25T23:10Z,114,away,114,145,145
20210925,2021,2021-09-25,2021-09-25T23:10Z,116,away,116,118,118
20210925,2021,2021-09-25,2021-09-25T23:10Z,139,away,139,146,146
20210925,2021,2021-09-25,2021-09-26T00:05Z,110,away,110,140,140
20210925,2021,2021-09-25,2021-09-26T00:10Z,113,away,113,120,120
20210925,2021,2021-09-25,2021-09-26T00:10Z,158,away,158,121,121
20210925,2021,2021-09-25,2021-09-26T00:10Z,142,away,142,141,141
20210925,2021,2021-09-25,2021-09-26T01:10Z,109,away,109,119,119
20210925,2021,2021-09-25,2021-09-26T01:10Z,115,away,115,137,137
20210925,2021,2021-09-25,2021-09-26T01:40Z,135,away,135,144,144
20210925,2021,2021-09-25,2021-09-26T02:07Z,108,away,108,136,136
20210926,2021,2021-09-26,"",111,away,111,147,147
20210926,2021,2021-09-26,2021-09-26T18:05Z,110,away,110,140,140
20210926,2021,2021-09-26,2021-09-26T18:05Z,143,away,143,134,134
20210926,2021,2021-09-26,2021-09-26T18:10Z,113,away,113,120,120
20210926,2021,2021-09-26,2021-09-26T18:10Z,114,away,114,145,145
20210926,2021,2021-09-26,2021-09-26T18:10Z,116,away,116,118,118
20210926,2021,2021-09-26,2021-09-26T18:10Z,139,away,139,146,146
20210926,2021,2021-09-26,2021-09-26T19:10Z,158,away,158,121,121
20210926,2021,2021-09-26,2021-09-26T19:10Z,142,away,142,141,141
20210926,2021,2021-09-26,2021-09-26T19:20Z,112,away,112,138,138
20210926,2021,2021-09-26,2021-09-26T20:10Z,115,away,115,137,137
20210926,2021,2021-09-26,2021-09-26T21:07Z,108,away,108,136,136
20210926,2021,2021-09-26,2021-09-26T21:07Z,133,away,133,117,117
20210926,2021,2021-09-26,2021-09-26T21:10Z,109,away,109,119,119
20210926,2021,2021-09-26,2021-09-26T21:10Z,135,away,135,144,144
20210927,2021,2021-09-27,2021-09-28T01:40Z,115,away,115,120,120
20210927,2021,2021-09-27,2021-09-28T03:10Z,136,away,136,133,133
20210928,2021,2021-09-28,2021-09-28T23:35Z,134,away,134,112,112
20210928,2021,2021-09-28,2021-09-29T00:05Z,110,away,110,111,111
20210928,2021,2021-09-28,2021-09-29T00:07Z,141,away,141,147,147
20210928,2021,2021-09-28,2021-09-29T00:10Z,121,away,121,146,146
20210928,2021,2021-09-28,2021-09-29T00:20Z,144,away,144,143,143
20210928,2021,2021-09-28,2021-09-29T00:40Z,142,away,142,116,116
20210928,2021,2021-09-28,2021-09-29T00:45Z,138,away,138,158,158
20210928,2021,2021-09-28,2021-09-29T01:05Z,140,away,140,108,108
20210928,2021,2021-09-28,2021-09-29T01:10Z,145,away,145,113,113
20210928,2021,2021-09-28,2021-09-29T01:10Z,117,away,117,139,139
20210928,2021,2021-09-28,2021-09-29T01:10Z,118,away,118,114,114
20210928,2021,2021-09-28,2021-09-29T01:40Z,115,away,115,120,120
20210928,2021,2021-09-28,2021-09-29T02:45Z,137,away,137,109,109
20210928,2021,2021-09-28,2021-09-29T03:10Z,119,away,119,135,135
20210928,2021,2021-09-28,2021-09-29T03:10Z,136,away,136,133,133
20210929,2021,2021-09-29,2021-09-29T20:10Z,115,away,115,120,120
20210929,2021,2021-09-29,2021-09-29T23:35Z,134,away,134,112,112
20210929,2021,2021-09-29,2021-09-30T00:05Z,110,away,110,111,111
20210929,2021,2021-09-29,2021-09-30T00:07Z,141,away,141,147,147
20210929,2021,2021-09-29,2021-09-30T00:10Z,121,away,121,146,146
20210929,2021,2021-09-29,2021-09-30T00:20Z,144,away,144,143,143
20210929,2021,2021-09-29,2021-09-30T00:40Z,142,away,142,116,116
20210929,2021,2021-09-29,2021-09-30T00:45Z,138,away,138,158,158
20210929,2021,2021-09-29,2021-09-30T01:05Z,140,away,140,108,108
20210929,2021,2021-09-29,2021-09-30T01:10Z,145,away,145,113,113
20210929,2021,2021-09-29,2021-09-30T01:10Z,117,away,117,139,139
20210929,2021,2021-09-29,2021-09-30T01:10Z,118,away,118,114,114
20210929,2021,2021-09-29,2021-09-30T02:45Z,137,away,137,109,109
20210929,2021,2021-09-29,2021-09-30T03:10Z,119,away,119,135,135
20210929,2021,2021-09-29,2021-09-30T03:10Z,136,away,136,133,133
20210930,2021,2021-09-30,2021-09-30T18:15Z,138,away,138,158,158
20210930,2021,2021-09-30,2021-09-30T19:05Z,140,away,140,108,108
20210930,2021,2021-09-30,2021-09-30T23:35Z,134,away,134,112,112
20210930,2021,2021-09-30,2021-10-01T00:05Z,110,away,110,111,111
20210930,2021,2021-09-30,2021-10-01T00:07Z,141,away,141,147,147
20210930,2021,2021-09-30,2021-10-01T00:10Z,117,away,117,139,139
20210930,2021,2021-09-30,2021-10-01T00:10Z,121,away,121,146,146
20210930,2021,2021-09-30,2021-10-01T00:20Z,144,away,144,143,143
20210930,2021,2021-09-30,2021-10-01T00:40Z,142,away,142,116,116
20210930,2021,2021-09-30,2021-10-01T01:10Z,118,away,118,114,114
20210930,2021,2021-09-30,2021-10-01T02:45Z,137,away,137,109,109
20210930,2021,2021-09-30,2021-10-01T03:10Z,119,away,119,135,135
20211001,2021,2021-10-01,2021-10-01T23:35Z,134,away,134,113,113
20211001,2021,2021-10-01,2021-10-02T00:05Z,147,away,147,139,139
20211001,2021,2021-10-01,2021-10-02T00:05Z,120,away,120,111,111
20211001,2021,2021-10-01,2021-10-02T00:07Z,141,away,141,110,110
20211001,2021,2021-10-01,2021-10-02T00:10Z,146,away,146,143,143
20211001,2021,2021-10-01,2021-10-02T00:20Z,144,away,144,121,121
20211001,2021,2021-10-01,2021-10-02T01:05Z,140,away,140,114,114
20211001,2021,2021-10-01,2021-10-02T01:10Z,145,away,145,116,116
20211001,2021,2021-10-01,2021-10-02T01:10Z,117,away,117,133,133
20211001,2021,2021-10-01,2021-10-02T01:10Z,118,away,118,142,142
20211001,2021,2021-10-01,2021-10-02T01:15Z,138,away,138,112,112
20211001,2021,2021-10-01,2021-10-02T02:40Z,109,away,109,115,115
20211001,2021,2021-10-01,2021-10-02T02:45Z,137,away,137,135,135
20211001,2021,2021-10-01,2021-10-02T03:10Z,119,away,119,158,158
20211001,2021,2021-10-01,2021-10-02T03:10Z,136,away,136,108,108
20211002,2021,2021-10-02,2021-10-02T18:05Z,147,away,147,139,139
20211002,2021,2021-10-02,2021-10-02T20:07Z,141,away,141,110,110
20211002,2021,2021-10-02,2021-10-02T21:05Z,137,away,137,135,135
20211002,2021,2021-10-02,2021-10-02T21:05Z,120,away,120,111,111
20211002,2021,2021-10-02,2021-10-02T23:10Z,146,away,146,143,143
20211002,2021,2021-10-02,2021-10-02T23:35Z,134,away,134,113,113
20211002,2021,2021-10-02,2021-10-03T00:05Z,140,away,140,114,114
20211002,2021,2021-10-02,2021-10-03T00:10Z,145,away,145,116,116
20211002,2021,2021-10-02,2021-10-03T00:10Z,117,away,117,133,133
20211002,2021,2021-10-02,2021-10-03T00:10Z,118,away,118,142,142
20211002,2021,2021-10-02,2021-10-03T00:15Z,138,away,138,112,112
20211002,2021,2021-10-02,2021-10-03T00:20Z,144,away,144,121,121
20211002,2021,2021-10-02,2021-10-03T01:10Z,109,away,109,115,115
20211002,2021,2021-10-02,2021-10-03T02:10Z,119,away,119,158,158
20211002,2021,2021-10-02,2021-10-03T02:10Z,136,away,136,108,108
20211003,2021,2021-10-03,2021-10-03T20:05Z,147,away,147,139,139
20211003,2021,2021-10-03,2021-10-03T20:05Z,134,away,134,113,113
20211003,2021,2021-10-03,2021-10-03T20:05Z,137,away,137,135,135
20211003,2021,2021-10-03,2021-10-03T20:05Z,140,away,140,114,114
20211003,2021,2021-10-03,2021-10-03T20:05Z,120,away,120,111,111
20211003,2021,2021-10-03,2021-10-03T20:07Z,141,away,141,110,110
20211003,2021,2021-10-03,2021-10-03T20:10Z,109,away,109,115,115
20211003,2021,2021-10-03,2021-10-03T20:10Z,145,away,145,116,116
20211003,2021,2021-10-03,2021-10-03T20:10Z,117,away,117,133,133
20211003,2021,2021-10-03,2021-10-03T20:10Z,118,away,118,142,142
20211003,2021,2021-10-03,2021-10-03T20:10Z,119,away,119,158,158
20211003,2021,2021-10-03,2021-10-03T20:10Z,146,away,146,143,143
